Date,,,,,,,,Period,,,,,,,,Weeks,,,,,,,,Tuition Fee Calendar,,,,,,
M,T,W,T,F,S,S,,M,T,W,T,F,S,S,,M,T,W,T,F,S,S,,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
25 May 2020,26 May 2020,27 May 2020,28 May 2020,29 May 2020,30 May 2020,31 May 2020,,31 May 2020,31 May 2020,31 May 2020,31 May 2020,31 May 2020,31 May 2020,31 May 2020,,1,1,1,1,1,1,1,,"25 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","26 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","27 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","28 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","29 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","30 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","31 May 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625"
1 Jun 2020,2 Jun 2020,3 Jun 2020,4 Jun 2020,5 Jun 2020,6 Jun 2020,7 Jun 2020,,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,,4,4,4,4,4,4,4,,"01 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","02 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","03 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","04 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","05 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","06 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","07 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500"
8 Jun 2020,9 Jun 2020,10 Jun 2020,11 Jun 2020,12 Jun 2020,13 Jun 2020,14 Jun 2020,,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,,3,3,3,3,3,3,3,,"08 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","09 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","10 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","11 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","12 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","13 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","14 Jun 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875"
15 Jun 2020,16 Jun 2020,17 Jun 2020,18 Jun 2020,19 Jun 2020,20 Jun 2020,21 Jun 2020,,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,,2,2,2,2,2,2,2,,"15 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","16 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","17 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","18 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","19 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","20 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","21 Jun 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250"
22 Jun 2020,23 Jun 2020,24 Jun 2020,25 Jun 2020,26 Jun 2020,27 Jun 2020,28 Jun 2020,,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,28 Jun 2020,,1,1,1,1,1,1,1,,"22 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","23 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","24 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","25 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","26 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","27 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","28 Jun 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625"
29 Jun 2020,30 Jun 2020,1 Jul 2020,2 Jul 2020,3 Jul 2020,4 Jul 2020,5 Jul 2020,,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,,4,4,4,4,4,4,4,,"29 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","30 Jun 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","01 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","02 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","03 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","04 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","05 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500"
6 Jul 2020,7 Jul 2020,8 Jul 2020,9 Jul 2020,10 Jul 2020,11 Jul 2020,12 Jul 2020,,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,,3,3,3,3,3,3,3,,"06 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","07 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","08 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","09 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","10 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","11 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","12 Jul 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875"
13 Jul 2020,14 Jul 2020,15 Jul 2020,16 Jul 2020,17 Jul 2020,18 Jul 2020,19 Jul 2020,,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,,2,2,2,2,2,2,2,,"13 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","14 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","15 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","16 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","17 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","18 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","19 Jul 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250"
20 Jul 2020,21 Jul 2020,22 Jul 2020,23 Jul 2020,24 Jul 2020,25 Jul 2020,26 Jul 2020,,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,26 Jul 2020,,1,1,1,1,1,1,1,,"20 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","21 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","22 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","23 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","24 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","25 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","26 Jul 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625"
27 Jul 2020,28 Jul 2020,29 Jul 2020,30 Jul 2020,31 Jul 2020,1 Aug 2020,2 Aug 2020,,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,,4,4,4,4,4,4,4,,"27 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","28 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","29 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","30 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","31 Jul 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","01 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","02 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500"
3 Aug 2020,4 Aug 2020,5 Aug 2020,6 Aug 2020,7 Aug 2020,8 Aug 2020,9 Aug 2020,,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,,4,4,4,4,4,4,4,,"03 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","04 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","05 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","06 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","07 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","08 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","09 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500"
10 Aug 2020,11 Aug 2020,12 Aug 2020,13 Aug 2020,14 Aug 2020,15 Aug 2020,16 Aug 2020,,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,,3,3,3,3,3,3,3,,"10 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","11 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","12 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","13 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","14 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","15 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","16 Aug 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875"
17 Aug 2020,18 Aug 2020,19 Aug 2020,20 Aug 2020,21 Aug 2020,22 Aug 2020,23 Aug 2020,,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,,2,2,2,2,2,2,2,,"17 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","18 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","19 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","20 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","21 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","22 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","23 Aug 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250"
24 Aug 2020,25 Aug 2020,26 Aug 2020,27 Aug 2020,28 Aug 2020,29 Aug 2020,30 Aug 2020,,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,30 Aug 2020,,1,1,1,1,1,1,1,,"24 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","25 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","26 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","27 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","28 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","29 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","30 Aug 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625"
31 Aug 2020,1 Sep 2020,2 Sep 2020,3 Sep 2020,4 Sep 2020,5 Sep 2020,6 Sep 2020,,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,,4,4,4,4,4,4,4,,"31 Aug 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","01 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","02 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","03 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","04 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","05 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","06 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500"
7 Sep 2020,8 Sep 2020,9 Sep 2020,10 Sep 2020,11 Sep 2020,12 Sep 2020,13 Sep 2020,,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,,3,3,3,3,3,3,3,,"07 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","08 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","09 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","10 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","11 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","12 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875","13 Sep 2020

E-  1310
E+  1385
M-  1310
M+  1385
P-  1385
P+  1385
T-  1310
T+  1385
AE- 1875
AE+ 1875
AM- 1875
AM+ 1875"
14 Sep 2020,15 Sep 2020,16 Sep 2020,17 Sep 2020,18 Sep 2020,19 Sep 2020,20 Sep 2020,,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,,2,2,2,2,2,2,2,,"14 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","15 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","16 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","17 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","18 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","19 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250","20 Sep 2020

E-  875
E+  925
M-  875
M+  925
P-  925
P+  925
T-  875
T+  925
AE- 1250
AE+ 1250
AM- 1250
AM+ 1250"
21 Sep 2020,22 Sep 2020,23 Sep 2020,24 Sep 2020,25 Sep 2020,26 Sep 2020,27 Sep 2020,,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,27 Sep 2020,,1,1,1,1,1,1,1,,"21 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","22 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","23 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","24 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","25 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","26 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625","27 Sep 2020

E-  435
E+  460
M-  435
M+  460
P-  460
P+  460
T-  435
T+  460
AE- 625
AE+ 625
AM- 625
AM+ 625"
28 Sep 2020,29 Sep 2020,30 Sep 2020,1 Oct 2020,2 Oct 2020,3 Oct 2020,4 Oct 2020,,25 Oct 2020,25 Oct 2020,25 Oct 2020,25 Oct 2020,25 Oct 2020,25 Oct 2020,25 Oct 2020,,4,4,4,4,4,4,4,,"28 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","29 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","30 Sep 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","01 Oct 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","02 Oct 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","03 Oct 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500","04 Oct 2020

E-  1750
E+  1850
M-  1750
M+  1850
P-  1850
P+  1850
T-  1750
T+  1850
AE- 2500
AE+ 2500
AM- 2500
AM+ 2500"
